chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23481255	23481256	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481256	23481257	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481256	23481257	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481256	23481257	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481257	23481258	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481258	23481259	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23481258	23481259	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481258	23481259	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481259	23481260	+	1	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23481260	23481261	+	1	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23481261	23481262	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481261	23481262	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481261	23481262	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481261	23481262	+	4	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23481262	23481263	+	1	0.0	0.0	0.0	0.004886	0.0	0.0
chr18	23481262	23481263	+	2	0.0	0.0	0.0	0.0	0.0	0.009983
chr18	23481262	23481263	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481262	23481263	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481262	23481263	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481262	23481263	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481264	23481265	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481264	23481265	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481265	23481266	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481265	23481266	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481265	23481266	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481265	23481266	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481265	23481266	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481265	23481266	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481266	23481267	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481267	23481268	+	1	0.0	0.0	0.011858	0.0	0.0	0.0
chr18	23481267	23481268	+	2	0.0	0.0	0.0	0.0	0.0	0.021776
chr18	23481267	23481268	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481267	23481268	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481267	23481268	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481267	23481268	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481268	23481269	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481268	23481269	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481268	23481269	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481268	23481269	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481269	23481270	+	1	0.0	0.0	0.013592	0.011309	0.01909	0.006222
chr18	23481269	23481270	+	2	0.038462	0.0	0.034483	0.008074	0.0	0.011765
chr18	23481269	23481270	+	3	0.0	0.0	0.0	0.014862	0.008111	0.0
chr18	23481269	23481270	+	4	0.0	0.0	0.0	0.0	0.0	0.02439
chr18	23481269	23481270	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481269	23481270	+	6	0.0	0.0	0.0	0.0	0.0	0.114754
chr18	23481272	23481273	+	1	0.0	0.0	0.0	0.0	0.003383	0.0
chr18	23481272	23481273	+	2	0.0	0.0	0.0	0.009174	0.005111	0.0
chr18	23481272	23481273	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481272	23481273	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481272	23481273	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481272	23481273	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481275	23481276	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481276	23481277	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481276	23481277	+	2	0.0	0.0	0.0	0.0	0.005993	0.0
chr18	23481276	23481277	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481276	23481277	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481276	23481277	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481276	23481277	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481277	23481278	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481277	23481278	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481278	23481279	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481279	23481280	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481279	23481280	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481279	23481280	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481279	23481280	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481280	23481281	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481280	23481281	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481280	23481281	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481280	23481281	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481281	23481282	+	1	0.0	0.0	0.0	0.333333	0.0	0.0
chr18	23481281	23481282	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481281	23481282	+	3	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23481281	23481282	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481282	23481283	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481282	23481283	+	2	0.0	0.0	0.0	0.0	0.005917	0.0
chr18	23481282	23481283	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481282	23481283	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481282	23481283	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481282	23481283	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481284	23481285	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481284	23481285	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481284	23481285	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	1	0.0	0.0	0.0	0.0	0.002944	0.0
chr18	23481285	23481286	+	2	0.0	0.0	0.0	0.0	0.005168	0.0
chr18	23481285	23481286	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481287	23481288	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481287	23481288	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481287	23481288	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481287	23481288	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481288	23481289	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481289	23481290	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481289	23481290	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481289	23481290	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481289	23481290	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481290	23481291	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481290	23481291	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481290	23481291	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481291	23481292	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481291	23481292	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481291	23481292	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481291	23481292	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481292	23481293	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481292	23481293	+	2	0.0	0.0	0.0	0.0	0.005937	0.0
chr18	23481292	23481293	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481292	23481293	+	4	0.0	0.0	0.0	0.0	0.033766	0.0
chr18	23481292	23481293	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481292	23481293	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481293	23481294	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481294	23481295	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481294	23481295	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481295	23481296	+	1	0.0	0.0	0.012146	0.0	0.003443	0.0
chr18	23481295	23481296	+	2	0.037975	0.0	0.0	0.0	0.0	0.0
chr18	23481295	23481296	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481295	23481296	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481295	23481296	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481295	23481296	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481296	23481297	+	1	0.0	0.0	0.0	0.0	0.0	0.005495
chr18	23481296	23481297	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481296	23481297	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481296	23481297	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481296	23481297	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481296	23481297	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481297	23481298	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481298	23481299	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481298	23481299	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481299	23481300	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481300	23481301	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481300	23481301	+	2	0.0	0.0	0.0	0.0	0.0	0.009772
chr18	23481300	23481301	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481300	23481301	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481300	23481301	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481300	23481301	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481301	23481302	+	4	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23481302	23481303	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481302	23481303	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481302	23481303	+	3	0.0	0.0	0.0	0.0	0.0	0.019704
chr18	23481302	23481303	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481302	23481303	+	5	0.0	0.0	0.0	0.04698	0.0	0.0
chr18	23481302	23481303	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481303	23481304	+	1	0.0	0.0	0.013592	0.0	0.0	0.0
chr18	23481303	23481304	+	2	0.0	0.0	0.0	0.0	0.005089	0.0
chr18	23481303	23481304	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481303	23481304	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481303	23481304	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481303	23481304	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481304	23481305	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481305	23481306	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481305	23481306	+	2	0.0	0.0	0.0	0.0	0.461538	0.0
chr18	23481305	23481306	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481305	23481306	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481305	23481306	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481305	23481306	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481306	23481307	+	2	0.0	0.0	0.0	0.0	0.0	1.0
chr18	23481307	23481308	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481308	23481309	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481308	23481309	+	4	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23481309	23481310	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481309	23481310	+	2	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23481309	23481310	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481310	23481311	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481310	23481311	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481312	23481313	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481313	23481314	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481314	23481315	+	1	0.0	0.0	0.0	0.012821	0.01165	0.035461
chr18	23481314	23481315	+	2	0.0	0.0	0.045455	0.009259	0.006803	0.039604
chr18	23481314	23481315	+	3	0.0	0.0	0.0	0.0	0.009259	0.019608
chr18	23481314	23481315	+	4	0.0	0.0	0.0	0.0	0.0	0.026316
chr18	23481314	23481315	+	5	0.0	0.0	0.0	0.0	0.066667	0.0
chr18	23481314	23481315	+	6	0.0	0.0	0.0	0.0	0.05	0.0
chr18	23481315	23481316	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481315	23481316	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481316	23481317	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481317	23481318	+	1	0.0	0.0	0.0	0.0	0.003483	0.0
chr18	23481317	23481318	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481317	23481318	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481317	23481318	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481317	23481318	+	5	0.0	0.0	0.0	0.04698	0.0	0.0
chr18	23481317	23481318	+	6	0.0	0.0	0.0	0.0	0.044872	0.0
chr18	23481318	23481319	+	1	0.0	0.0	0.0	0.0	0.002938	0.005348
chr18	23481318	23481319	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481318	23481319	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481318	23481319	+	4	0.0	0.0	0.0	0.017544	0.0	0.0
chr18	23481318	23481319	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481318	23481319	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481319	23481320	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481319	23481320	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481319	23481320	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481319	23481320	+	6	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23481320	23481321	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481320	23481321	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481320	23481321	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481320	23481321	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481320	23481321	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481320	23481321	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481321	23481322	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481325	23481326	+	1	0.0	0.0	0.0	0.00491	0.0	0.0
chr18	23481325	23481326	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481325	23481326	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481325	23481326	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481325	23481326	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481325	23481326	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481330	23481331	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481330	23481331	+	2	0.0	1.0	0.0	0.0	0.0	0.0
chr18	23481331	23481332	+	1	0.0	0.0	0.0	0.0	0.006803	0.0
chr18	23481331	23481332	+	2	0.0	0.0	0.0	0.0	0.005199	0.009901
chr18	23481331	23481332	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481331	23481332	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481331	23481332	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481331	23481332	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481332	23481333	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481332	23481333	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481334	23481335	+	1	0.0	1.0	0.0	0.0	0.0	0.0
chr18	23481338	23481339	+	1	0.02439	0.0	0.023346	0.010664	0.009264	0.005367
chr18	23481338	23481339	+	2	0.0	0.0	0.0	0.0	0.011864	0.022951
chr18	23481338	23481339	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481338	23481339	+	4	0.0	0.0	0.0	0.0	0.01847	0.0
chr18	23481338	23481339	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481338	23481339	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481339	23481340	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481340	23481341	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481342	23481343	+	1	0.0	1.0	0.0	0.0	0.0	0.0
chr18	23481343	23481344	+	1	0.013133	0.0	0.015936	0.0	0.003927	0.012844
chr18	23481343	23481344	+	2	0.083871	0.0	0.0	0.0	0.0	0.021703
chr18	23481343	23481344	+	3	0.0	0.0	0.0	0.014925	0.008226	0.0
chr18	23481343	23481344	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481343	23481344	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481343	23481344	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481344	23481345	+	1	0.0	0.013825	0.011858	0.018152	0.003962	0.018051
chr18	23481344	23481345	+	2	0.0	0.050847	0.084337	0.009346	0.017361	0.0
chr18	23481344	23481345	+	3	0.0	0.0	0.0	0.034043	0.01854	0.02
chr18	23481344	23481345	+	4	0.0	0.0	0.0	0.0	0.0	0.027211
chr18	23481344	23481345	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481344	23481345	+	6	0.0	0.0	0.0	0.0	0.0	0.111111
chr18	23481345	23481346	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481346	23481347	+	1	0.02583	0.016018	0.013487	0.0	0.012285	0.017953
chr18	23481346	23481347	+	2	0.0	0.050847	0.0	0.008206	0.023136	0.0
chr18	23481346	23481347	+	3	0.0	0.0	0.0	0.030303	0.006993	0.0
chr18	23481346	23481347	+	4	0.0	0.0	0.0	0.015385	0.0	0.023102
chr18	23481346	23481347	+	5	0.0	0.0	0.0	0.0	0.054852	0.044776
chr18	23481346	23481347	+	6	0.466667	0.0	0.0	0.0	0.044025	0.096774
chr18	23481348	23481349	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481349	23481350	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481350	23481351	+	1	0.0	0.0	0.0	0.0	0.0	0.007092
chr18	23481350	23481351	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481350	23481351	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481350	23481351	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481350	23481351	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481350	23481351	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481351	23481352	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481352	23481353	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481352	23481353	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481353	23481354	+	1	0.0	0.0	0.0	0.0	0.538462	0.0
chr18	23481353	23481354	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481353	23481354	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481353	23481354	+	4	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23481353	23481354	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481354	23481355	+	1	0.0	0.0	0.014737	0.034211	0.003163	0.005655
chr18	23481354	23481355	+	2	0.0	0.0	0.0	0.0	0.00641	0.031414
chr18	23481354	23481355	+	3	0.0	0.0	0.0	0.0	0.015	0.0
chr18	23481354	23481355	+	4	0.0	0.0	0.0	0.0	0.0	0.021277
chr18	23481354	23481355	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481354	23481355	+	6	0.0	0.0	0.0	0.09589	0.040541	0.0
chr18	23481355	23481356	+	1	0.026515	0.048724	0.065089	0.037098	0.020488	0.028881
chr18	23481355	23481356	+	2	0.0	0.103448	0.0	0.030162	0.012876	0.009804
chr18	23481355	23481356	+	3	0.0	0.0	0.225806	0.0	0.023419	0.014778
chr18	23481355	23481356	+	4	0.0	0.0	0.0	0.017632	0.031579	0.040268
chr18	23481355	23481356	+	5	0.0	0.0	0.0	0.081081	0.029536	0.0
chr18	23481355	23481356	+	6	0.0	0.0	0.0	0.205882	0.088608	0.0
chr18	23481360	23481361	+	1	0.013035	0.014019	0.0	0.004979	0.003005	0.005425
chr18	23481360	23481361	+	2	0.086093	0.0	0.0	0.0	0.011374	0.010345
chr18	23481360	23481361	+	3	0.0	0.0	0.0	0.0	0.007051	0.0
chr18	23481360	23481361	+	4	0.0	0.0	0.0	0.020305	0.016667	0.0
chr18	23481360	23481361	+	5	0.0	0.0	0.0	0.0	0.026549	0.044776
chr18	23481360	23481361	+	6	0.0	0.0	0.0	0.081081	0.0	0.0
chr18	23481361	23481362	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481361	23481362	+	2	0.0	0.0	1.0	0.0	0.0	0.0
chr18	23481361	23481362	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481362	23481363	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481362	23481363	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481364	23481365	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481366	23481367	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481366	23481367	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481366	23481367	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481366	23481367	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481366	23481367	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481367	23481368	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481367	23481368	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481367	23481368	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481367	23481368	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481367	23481368	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481368	23481369	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481368	23481369	+	2	0.0	0.0	0.0	1.0	0.0	0.0
chr18	23481368	23481369	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481369	23481370	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481369	23481370	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481369	23481370	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481370	23481371	+	1	0.011111	0.0	0.027132	0.0	0.018978	0.0
chr18	23481370	23481371	+	2	0.0	0.0	0.035294	0.008046	0.015464	0.0
chr18	23481370	23481371	+	3	0.0	0.0	0.0	0.012766	0.016241	0.0
chr18	23481370	23481371	+	4	0.0	0.0	0.0	0.048101	0.0	0.0
chr18	23481370	23481371	+	5	0.0	0.0	0.0	0.04	0.0	0.045455
chr18	23481370	23481371	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481373	23481374	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481375	23481376	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481377	23481378	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481377	23481378	+	2	0.0	0.0	0.0	0.0	0.0	0.009772
chr18	23481377	23481378	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481377	23481378	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481377	23481378	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481377	23481378	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481381	23481382	+	2	0.0	0.0	0.0	0.0	1.0	0.0
chr18	23481382	23481383	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481382	23481383	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481384	23481385	+	1	0.012891	0.0	0.0	0.021722	0.006326	0.0
chr18	23481384	23481385	+	2	0.0	0.0	0.0	0.013921	0.011885	0.0
chr18	23481384	23481385	+	3	0.0	0.0	0.0	0.0	0.015099	0.0
chr18	23481384	23481385	+	4	0.0	0.0	0.0	0.050761	0.0	0.0
chr18	23481384	23481385	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481384	23481385	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481387	23481388	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481387	23481388	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481387	23481388	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481387	23481388	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481387	23481388	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481387	23481388	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481390	23481391	+	1	0.0	0.0	0.0	0.0	0.0095	0.005401
