chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr3	105547394	105547395	+	1	39.0	44.0	32.0	19.0	32.0	32.0
chr3	105547394	105547395	+	2	0.0	0.0	18.0	6.0	6.0	7.0
chr3	105547394	105547395	+	4	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105547395	105547396	+	1	13.0	0.0	7.0	0.0	0.0	0.0
chr3	105547395	105547396	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547395	105547396	+	4	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105547396	105547397	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547397	105547398	+	1	12.0	0.0	7.0	0.0	6.0	6.0
chr3	105547397	105547398	+	2	0.0	0.0	0.0	0.0	8.0	0.0
chr3	105547397	105547398	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105547398	105547399	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547399	105547400	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547400	105547401	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547401	105547402	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547406	105547407	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547410	105547411	+	1	0.0	6.0	19.0	7.0	6.0	6.0
chr3	105547410	105547411	+	2	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105547410	105547411	+	4	0.0	0.0	8.0	0.0	0.0	0.0
chr3	105547412	105547413	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547412	105547413	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547418	105547419	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547419	105547420	+	1	6.0	0.0	25.0	0.0	31.0	6.0
chr3	105547419	105547420	+	2	6.0	0.0	6.0	0.0	0.0	0.0
chr3	105547419	105547420	+	4	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105547420	105547421	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547424	105547425	+	1	6.0	12.0	26.0	6.0	0.0	18.0
chr3	105547424	105547425	+	2	0.0	0.0	7.0	0.0	0.0	6.0
chr3	105547424	105547425	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547425	105547426	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547425	105547426	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547425	105547426	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547426	105547427	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547426	105547427	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547426	105547427	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547429	105547430	+	1	0.0	6.0	7.0	0.0	0.0	14.0
chr3	105547429	105547430	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547429	105547430	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547432	105547433	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547433	105547434	+	1	0.0	0.0	15.0	0.0	7.0	0.0
chr3	105547433	105547434	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547433	105547434	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547435	105547436	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547435	105547436	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547436	105547437	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547437	105547438	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105547437	105547438	+	2	0.0	0.0	0.0	7.0	0.0	0.0
chr3	105547437	105547438	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547443	105547444	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105547443	105547444	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547443	105547444	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547450	105547451	+	1	0.0	6.0	6.0	6.0	12.0	0.0
chr3	105547450	105547451	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547450	105547451	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547451	105547452	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547451	105547452	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547452	105547453	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547453	105547454	+	1	13.0	6.0	6.0	0.0	6.0	7.0
chr3	105547453	105547454	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547453	105547454	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547454	105547455	+	1	0.0	30.0	0.0	0.0	0.0	6.0
chr3	105547454	105547455	+	2	0.0	0.0	7.0	0.0	0.0	7.0
chr3	105547454	105547455	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547457	105547458	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547465	105547466	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547466	105547467	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547467	105547468	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547468	105547469	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547469	105547470	+	1	19.0	12.0	12.0	0.0	12.0	6.0
chr3	105547469	105547470	+	2	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105547469	105547470	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547470	105547471	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547470	105547471	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547470	105547471	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547471	105547472	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547475	105547476	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105547475	105547476	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547475	105547476	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547476	105547477	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105547476	105547477	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547476	105547477	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547479	105547480	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105547479	105547480	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105547479	105547480	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547480	105547481	+	1	0.0	0.0	20.0	0.0	0.0	6.0
chr3	105547480	105547481	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547480	105547481	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547482	105547483	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547482	105547483	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547483	105547484	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547483	105547484	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547484	105547485	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105547484	105547485	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547484	105547485	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547485	105547486	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547487	105547488	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547491	105547492	+	1	20.0	0.0	6.0	6.0	6.0	0.0
chr3	105547491	105547492	+	2	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105547491	105547492	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547495	105547496	+	1	7.0	0.0	6.0	0.0	0.0	0.0
chr3	105547496	105547497	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547497	105547498	+	1	18.0	6.0	24.0	12.0	20.0	7.0
chr3	105547497	105547498	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547497	105547498	+	4	0.0	7.0	0.0	0.0	6.0	0.0
chr3	105547501	105547502	+	1	45.0	18.0	43.0	6.0	18.0	20.0
chr3	105547501	105547502	+	2	0.0	6.0	0.0	6.0	7.0	6.0
chr3	105547501	105547502	+	4	0.0	8.0	0.0	0.0	19.0	0.0
chr3	105547505	105547506	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547510	105547511	+	1	0.0	6.0	12.0	0.0	0.0	0.0
chr3	105547510	105547511	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547510	105547511	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr3	105547511	105547512	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547513	105547514	+	1	13.0	31.0	26.0	6.0	12.0	19.0
chr3	105547513	105547514	+	2	0.0	7.0	7.0	0.0	6.0	0.0
chr3	105547513	105547514	+	4	0.0	0.0	0.0	0.0	12.0	0.0
chr3	105547519	105547520	+	1	12.0	6.0	13.0	0.0	7.0	0.0
chr3	105547519	105547520	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547519	105547520	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547520	105547521	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547520	105547521	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105547520	105547521	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550122	105550123	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550123	105550124	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550127	105550128	+	1	6.0	0.0	8.0	0.0	0.0	0.0
chr3	105550127	105550128	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550127	105550128	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550130	105550131	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550134	105550135	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550134	105550135	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550135	105550136	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550136	105550137	+	1	7.0	6.0	0.0	0.0	0.0	0.0
chr3	105550136	105550137	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550136	105550137	+	4	6.0	0.0	0.0	0.0	0.0	0.0
chr3	105550137	105550138	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550138	105550139	+	1	18.0	7.0	19.0	6.0	0.0	7.0
chr3	105550138	105550139	+	2	0.0	0.0	0.0	0.0	6.0	0.0
chr3	105550138	105550139	+	4	7.0	6.0	0.0	0.0	0.0	0.0
chr3	105550139	105550140	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550139	105550140	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550139	105550140	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550141	105550142	+	4	0.0	0.0	0.0	6.0	0.0	0.0
chr3	105550142	105550143	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550143	105550144	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550149	105550150	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550152	105550153	+	1	6.0	12.0	6.0	7.0	12.0	0.0
chr3	105550152	105550153	+	2	0.0	0.0	0.0	0.0	7.0	6.0
chr3	105550152	105550153	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550155	105550156	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105550159	105550160	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550168	105550169	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550169	105550170	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550170	105550171	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550172	105550173	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550173	105550174	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550173	105550174	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550173	105550174	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550174	105550175	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550175	105550176	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550176	105550177	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550178	105550179	+	1	6.0	0.0	12.0	0.0	6.0	0.0
chr3	105550178	105550179	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550178	105550179	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550179	105550180	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550179	105550180	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550179	105550180	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550180	105550181	+	1	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105550180	105550181	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105550180	105550181	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550181	105550182	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550181	105550182	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr3	105550181	105550182	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550190	105550191	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550191	105550192	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550194	105550195	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550195	105550196	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550196	105550197	+	1	6.0	6.0	12.0	6.0	0.0	0.0
chr3	105550196	105550197	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550196	105550197	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550198	105550199	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550199	105550200	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550202	105550203	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550202	105550203	+	2	0.0	0.0	0.0	12.0	0.0	0.0
chr3	105550202	105550203	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550203	105550204	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550204	105550205	+	2	0.0	0.0	0.0	0.0	0.0	6.0
chr3	105550205	105550206	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550205	105550206	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550206	105550207	+	1	12.0	18.0	0.0	0.0	13.0	6.0
chr3	105550206	105550207	+	2	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105550206	105550207	+	4	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105550207	105550208	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550208	105550209	+	1	12.0	13.0	12.0	0.0	12.0	0.0
chr3	105550208	105550209	+	2	0.0	12.0	12.0	7.0	6.0	0.0
chr3	105550208	105550209	+	4	0.0	0.0	0.0	0.0	0.0	7.0
chr3	105550209	105550210	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550211	105550212	+	1	6.0	0.0	12.0	0.0	0.0	6.0
chr3	105550211	105550212	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550211	105550212	+	4	7.0	0.0	0.0	0.0	0.0	0.0
chr3	105550216	105550217	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550218	105550219	+	1	13.0	12.0	7.0	0.0	0.0	7.0
chr3	105550218	105550219	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550218	105550219	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550219	105550220	+	1	6.0	0.0	6.0	6.0	0.0	0.0
chr3	105550219	105550220	+	2	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105550219	105550220	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550222	105550223	+	1	65.0	96.0	93.0	25.0	51.0	21.0
chr3	105550222	105550223	+	2	0.0	0.0	7.0	6.0	6.0	0.0
chr3	105550222	105550223	+	4	0.0	0.0	0.0	6.0	0.0	6.0
chr3	105550231	105550232	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550231	105550232	+	2	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105550232	105550233	+	1	7.0	13.0	6.0	6.0	18.0	7.0
chr3	105550232	105550233	+	2	0.0	7.0	6.0	0.0	0.0	0.0
chr3	105550232	105550233	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550238	105550239	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550239	105550240	+	1	24.0	6.0	30.0	12.0	6.0	7.0
chr3	105550239	105550240	+	2	0.0	0.0	0.0	6.0	6.0	0.0
chr3	105550239	105550240	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550240	105550241	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550241	105550242	+	1	12.0	0.0	6.0	0.0	0.0	6.0
chr3	105550241	105550242	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550241	105550242	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550242	105550243	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550242	105550243	+	2	6.0	6.0	0.0	0.0	0.0	0.0
chr3	105550242	105550243	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550245	105550246	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550248	105550249	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550249	105550250	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550250	105550251	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550251	105550252	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105550251	105550252	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550251	105550252	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550252	105550253	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550253	105550254	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105550253	105550254	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550253	105550254	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550256	105550257	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550256	105550257	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550256	105550257	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550390	105550391	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550396	105550397	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550412	105550413	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550419	105550420	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550420	105550421	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550424	105550425	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550425	105550426	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550429	105550430	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550435	105550436	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550439	105550440	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550440	105550441	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550445	105550446	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550450	105550451	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550459	105550460	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550464	105550465	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550470	105550471	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550478	105550479	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550484	105550485	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550485	105550486	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550490	105550491	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550491	105550492	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550496	105550497	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550507	105550508	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550508	105550509	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550509	105550510	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550515	105550516	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550518	105550519	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550539	105550540	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550541	105550542	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550552	105550553	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550565	105550566	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550581	105550582	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105550588	105550589	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550591	105550592	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550598	105550599	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550609	105550610	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550637	105550638	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550638	105550639	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550639	105550640	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550646	105550647	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550657	105550658	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550658	105550659	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550661	105550662	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550667	105550668	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550682	105550683	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550683	105550684	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550686	105550687	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550687	105550688	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550688	105550689	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550699	105550700	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr3	105550707	105550708	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550708	105550709	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550710	105550711	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550714	105550715	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550722	105550723	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550733	105550734	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550737	105550738	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550756	105550757	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550763	105550764	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550771	105550772	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550776	105550777	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550781	105550782	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550782	105550783	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550785	105550786	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550789	105550790	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550794	105550795	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550804	105550805	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550810	105550811	+	1	0.0	0.0	7.0	0.0	0.0	0.0
chr3	105550811	105550812	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550818	105550819	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550831	105550832	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550835	105550836	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550837	105550838	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550855	105550856	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550859	105550860	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550871	105550872	+	1	0.0	0.0	6.0	0.0	0.0	0.0
chr3	105550881	105550882	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550885	105550886	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550889	105550890	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550890	105550891	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550893	105550894	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550896	105550897	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550899	105550900	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550902	105550903	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550905	105550906	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550912	105550913	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550919	105550920	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550937	105550938	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550938	105550939	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550944	105550945	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550944	105550945	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550947	105550948	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550947	105550948	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550952	105550953	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550952	105550953	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550963	105550964	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550963	105550964	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550964	105550965	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550964	105550965	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550976	105550977	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550976	105550977	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550979	105550980	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550979	105550980	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550980	105550981	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr3	105550980	105550981	+	4	0.0	0.0	0.0	0.0	0.0	0.0
