chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr2	69939136	69939137	+	2	152.0	152.0	190.0	56.0	104.0	128.0
chr2	69939136	69939137	+	3	0.0	0.0	0.0	135.0	228.0	128.0
chr2	69939137	69939138	+	1	224.0	144.0	256.0	527.0	448.0	552.0
chr2	69939137	69939138	+	2	152.0	160.0	184.0	56.0	104.0	136.0
chr2	69939137	69939138	+	3	0.0	0.0	0.0	136.0	216.0	128.0
chr2	69939138	69939139	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939139	69939140	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939139	69939140	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69939139	69939140	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939140	69939141	+	1	0.0	8.0	0.0	24.0	16.0	32.0
chr2	69939140	69939141	+	2	16.0	0.0	0.0	0.0	8.0	0.0
chr2	69939141	69939142	+	1	8.0	0.0	8.0	16.0	0.0	0.0
chr2	69939142	69939143	+	1	8.0	0.0	0.0	0.0	6.0	0.0
chr2	69939142	69939143	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939142	69939143	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939144	69939145	+	1	80.0	40.0	72.0	206.0	140.0	266.0
chr2	69939144	69939145	+	2	48.0	48.0	46.0	16.0	24.0	62.0
chr2	69939144	69939145	+	3	0.0	0.0	0.0	32.0	80.0	64.0
chr2	69939145	69939146	+	1	150.0	118.0	166.0	372.0	311.0	444.0
chr2	69939145	69939146	+	2	100.0	120.0	112.0	48.0	70.0	136.0
chr2	69939145	69939146	+	3	0.0	0.0	0.0	80.0	156.0	104.0
chr2	69939146	69939147	+	1	214.0	144.0	246.0	496.0	427.0	538.0
chr2	69939146	69939147	+	2	150.0	160.0	184.0	56.0	96.0	144.0
chr2	69939146	69939147	+	3	0.0	0.0	0.0	132.0	222.0	128.0
chr2	69939147	69939148	+	1	224.0	144.0	256.0	508.0	445.0	542.0
chr2	69939147	69939148	+	2	152.0	160.0	184.0	56.0	104.0	144.0
chr2	69939147	69939148	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939148	69939149	+	1	224.0	144.0	256.0	524.0	448.0	544.0
chr2	69939148	69939149	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939148	69939149	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939149	69939150	+	1	224.0	144.0	256.0	520.0	454.0	552.0
chr2	69939149	69939150	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939149	69939150	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939150	69939151	+	1	224.0	144.0	254.0	512.0	448.0	520.0
chr2	69939150	69939151	+	2	152.0	160.0	184.0	56.0	104.0	144.0
chr2	69939150	69939151	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69939151	69939152	+	1	216.0	144.0	240.0	496.0	406.0	504.0
chr2	69939151	69939152	+	2	152.0	152.0	176.0	56.0	104.0	144.0
chr2	69939151	69939152	+	3	0.0	0.0	0.0	136.0	208.0	128.0
chr2	69939152	69939153	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939155	69939156	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69939156	69939157	+	1	0.0	0.0	0.0	8.0	6.0	0.0
chr2	69939162	69939163	+	1	223.0	144.0	254.0	524.0	462.0	548.0
chr2	69939162	69939163	+	2	152.0	160.0	190.0	56.0	104.0	144.0
chr2	69939162	69939163	+	3	0.0	0.0	0.0	136.0	226.0	128.0
chr2	69939164	69939165	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939170	69939171	+	1	219.0	144.0	254.0	527.0	462.0	542.0
chr2	69939170	69939171	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939170	69939171	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939171	69939172	+	1	216.0	144.0	256.0	528.0	464.0	552.0
chr2	69939171	69939172	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939171	69939172	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939176	69939177	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939178	69939179	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939179	69939180	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939181	69939182	+	1	216.0	141.0	244.0	432.0	447.0	537.0
chr2	69939181	69939182	+	2	146.0	120.0	182.0	54.0	100.0	143.0
chr2	69939181	69939182	+	3	0.0	0.0	0.0	136.0	208.0	120.0
chr2	69939182	69939183	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939183	69939184	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939184	69939185	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69939185	69939186	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr2	69939186	69939187	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69939186	69939187	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939188	69939189	+	1	224.0	143.0	254.0	512.0	452.0	550.0
chr2	69939188	69939189	+	2	150.0	158.0	186.0	54.0	104.0	144.0
chr2	69939188	69939189	+	3	0.0	0.0	0.0	134.0	224.0	126.0
chr2	69939189	69939190	+	1	224.0	144.0	256.0	526.0	456.0	552.0
chr2	69939189	69939190	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939189	69939190	+	3	0.0	0.0	0.0	128.0	232.0	128.0
chr2	69939191	69939192	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69939192	69939193	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr2	69939196	69939197	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939197	69939198	+	1	204.0	127.0	243.0	457.0	430.0	496.0
chr2	69939197	69939198	+	2	143.0	146.0	163.0	48.0	98.0	142.0
chr2	69939197	69939198	+	3	0.0	0.0	0.0	132.0	222.0	116.0
chr2	69939198	69939199	+	1	6.0	0.0	0.0	0.0	8.0	0.0
chr2	69939199	69939200	+	1	8.0	8.0	6.0	8.0	0.0	16.0
chr2	69939199	69939200	+	2	8.0	0.0	0.0	0.0	0.0	16.0
chr2	69939200	69939201	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939201	69939202	+	1	224.0	144.0	246.0	499.0	448.0	536.0
chr2	69939201	69939202	+	2	140.0	160.0	191.0	48.0	98.0	144.0
chr2	69939201	69939202	+	3	0.0	0.0	0.0	136.0	224.0	120.0
chr2	69939204	69939205	+	1	214.0	144.0	238.0	514.0	460.0	532.0
chr2	69939204	69939205	+	2	150.0	160.0	192.0	56.0	104.0	136.0
chr2	69939204	69939205	+	3	0.0	0.0	0.0	134.0	226.0	128.0
chr2	69939207	69939208	+	1	0.0	0.0	0.0	6.0	8.0	0.0
chr2	69939210	69939211	+	1	208.0	128.0	231.0	472.0	427.0	497.0
chr2	69939210	69939211	+	2	113.0	154.0	177.0	54.0	97.0	137.0
chr2	69939210	69939211	+	3	0.0	0.0	0.0	117.0	211.0	121.0
chr2	69939214	69939215	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939215	69939216	+	1	217.0	142.0	253.0	484.0	432.0	525.0
chr2	69939215	69939216	+	2	130.0	148.0	182.0	48.0	104.0	139.0
chr2	69939215	69939216	+	3	0.0	0.0	0.0	125.0	232.0	124.0
chr2	69939221	69939222	+	1	221.0	142.0	254.0	506.0	456.0	544.0
chr2	69939221	69939222	+	2	149.0	160.0	187.0	56.0	92.0	131.0
chr2	69939221	69939222	+	3	0.0	0.0	0.0	136.0	226.0	126.0
chr2	69939222	69939223	+	1	0.0	6.0	0.0	0.0	0.0	0.0
chr2	69939222	69939223	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69939223	69939224	+	1	220.0	134.0	248.0	506.0	448.0	542.0
chr2	69939223	69939224	+	2	148.0	158.0	190.0	56.0	104.0	142.0
chr2	69939223	69939224	+	3	0.0	0.0	0.0	134.0	218.0	126.0
chr2	69939224	69939225	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr2	69939227	69939228	+	1	213.0	128.0	249.0	490.0	451.0	539.0
chr2	69939227	69939228	+	2	142.0	156.0	185.0	54.0	98.0	135.0
chr2	69939227	69939228	+	3	0.0	0.0	0.0	130.0	223.0	125.0
chr2	69939232	69939233	+	1	222.0	142.0	246.0	509.0	458.0	549.0
chr2	69939232	69939233	+	2	152.0	160.0	190.0	56.0	102.0	142.0
chr2	69939232	69939233	+	3	0.0	0.0	0.0	134.0	230.0	128.0
chr2	69939236	69939237	+	1	0.0	6.0	0.0	0.0	0.0	6.0
chr2	69939239	69939240	+	1	224.0	143.0	254.0	518.0	462.0	548.0
chr2	69939239	69939240	+	2	152.0	160.0	192.0	56.0	102.0	144.0
chr2	69939239	69939240	+	3	0.0	0.0	0.0	136.0	222.0	126.0
chr2	69939240	69939241	+	1	224.0	140.0	254.0	517.0	464.0	550.0
chr2	69939240	69939241	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939240	69939241	+	3	0.0	0.0	0.0	134.0	232.0	128.0
chr2	69939242	69939243	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr2	69939242	69939243	+	3	0.0	0.0	0.0	8.0	8.0	0.0
chr2	69939246	69939247	+	1	220.0	142.0	256.0	503.0	458.0	548.0
chr2	69939246	69939247	+	2	150.0	160.0	192.0	56.0	104.0	142.0
chr2	69939246	69939247	+	3	0.0	0.0	0.0	136.0	232.0	126.0
chr2	69939257	69939258	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939262	69939263	+	1	224.0	144.0	256.0	528.0	459.0	550.0
chr2	69939262	69939263	+	2	150.0	160.0	184.0	56.0	88.0	144.0
chr2	69939262	69939263	+	3	0.0	0.0	0.0	136.0	228.0	128.0
chr2	69939263	69939264	+	1	216.0	136.0	248.0	440.0	432.0	512.0
chr2	69939263	69939264	+	2	144.0	142.0	136.0	48.0	102.0	112.0
chr2	69939263	69939264	+	3	0.0	0.0	0.0	128.0	216.0	104.0
chr2	69939264	69939265	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939265	69939266	+	1	208.0	144.0	238.0	490.0	453.0	506.0
chr2	69939265	69939266	+	2	142.0	144.0	184.0	54.0	96.0	144.0
chr2	69939265	69939266	+	3	0.0	0.0	0.0	136.0	220.0	126.0
chr2	69939266	69939267	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr2	69939267	69939268	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69939267	69939268	+	3	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69939268	69939269	+	1	0.0	0.0	0.0	16.0	8.0	0.0
chr2	69939268	69939269	+	2	0.0	0.0	8.0	0.0	0.0	8.0
chr2	69939268	69939269	+	3	0.0	0.0	0.0	0.0	8.0	8.0
chr2	69939270	69939271	+	1	224.0	144.0	248.0	494.0	438.0	512.0
chr2	69939270	69939271	+	2	136.0	152.0	176.0	40.0	94.0	136.0
chr2	69939270	69939271	+	3	0.0	0.0	0.0	128.0	224.0	120.0
chr2	69939271	69939272	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939272	69939273	+	1	0.0	0.0	0.0	0.0	0.0	14.0
chr2	69939272	69939273	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939273	69939274	+	1	222.0	128.0	238.0	462.0	442.0	514.0
chr2	69939273	69939274	+	2	134.0	156.0	180.0	56.0	102.0	144.0
chr2	69939273	69939274	+	3	0.0	0.0	0.0	120.0	222.0	118.0
chr2	69939275	69939276	+	1	222.0	142.0	248.0	516.0	434.0	549.0
chr2	69939275	69939276	+	2	144.0	158.0	190.0	56.0	102.0	144.0
chr2	69939275	69939276	+	3	0.0	0.0	0.0	132.0	229.0	120.0
chr2	69939276	69939277	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939277	69939278	+	1	216.0	144.0	246.0	495.0	435.0	523.0
chr2	69939277	69939278	+	2	144.0	150.0	176.0	56.0	88.0	128.0
chr2	69939277	69939278	+	3	0.0	0.0	0.0	132.0	200.0	118.0
chr2	69939279	69939280	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939279	69939280	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939280	69939281	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939281	69939282	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939282	69939283	+	2	0.0	0.0	0.0	0.0	0.0	6.0
chr2	69939283	69939284	+	1	219.0	142.0	236.0	501.0	441.0	530.0
chr2	69939283	69939284	+	2	134.0	148.0	168.0	54.0	96.0	130.0
chr2	69939283	69939284	+	3	0.0	0.0	0.0	135.0	220.0	124.0
chr2	69939284	69939285	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939291	69939292	+	1	197.0	124.0	234.0	466.0	414.0	471.0
chr2	69939291	69939292	+	2	135.0	143.0	163.0	51.0	85.0	129.0
chr2	69939291	69939292	+	3	0.0	0.0	0.0	123.0	204.0	114.0
chr2	69939306	69939307	+	1	222.0	141.0	250.0	492.0	458.0	536.0
chr2	69939306	69939307	+	2	150.0	158.0	188.0	55.0	100.0	144.0
chr2	69939306	69939307	+	3	0.0	0.0	0.0	134.0	222.0	124.0
chr2	69939307	69939308	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939308	69939309	+	1	224.0	144.0	256.0	524.0	454.0	546.0
chr2	69939308	69939309	+	2	150.0	160.0	192.0	56.0	104.0	144.0
chr2	69939308	69939309	+	3	0.0	0.0	0.0	134.0	232.0	126.0
chr2	69939311	69939312	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939311	69939312	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939314	69939315	+	1	224.0	136.0	256.0	514.0	460.0	550.0
chr2	69939314	69939315	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939314	69939315	+	3	0.0	0.0	0.0	136.0	232.0	116.0
chr2	69939315	69939316	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939315	69939316	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939320	69939321	+	1	214.0	144.0	230.0	493.0	418.0	544.0
chr2	69939320	69939321	+	2	150.0	160.0	174.0	46.0	103.0	144.0
chr2	69939320	69939321	+	3	0.0	0.0	0.0	136.0	228.0	128.0
chr2	69939322	69939323	+	1	206.0	142.0	248.0	492.0	423.0	550.0
chr2	69939322	69939323	+	2	152.0	160.0	174.0	48.0	96.0	144.0
chr2	69939322	69939323	+	3	0.0	0.0	0.0	136.0	228.0	128.0
chr2	69939323	69939324	+	1	216.0	136.0	248.0	512.0	418.0	552.0
chr2	69939323	69939324	+	2	152.0	152.0	168.0	54.0	80.0	144.0
chr2	69939323	69939324	+	3	0.0	0.0	0.0	128.0	232.0	128.0
chr2	69939324	69939325	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939324	69939325	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939325	69939326	+	1	206.0	142.0	246.0	512.0	434.0	542.0
chr2	69939325	69939326	+	2	144.0	160.0	190.0	56.0	96.0	144.0
chr2	69939325	69939326	+	3	0.0	0.0	0.0	136.0	228.0	128.0
chr2	69939326	69939327	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939327	69939328	+	1	216.0	144.0	254.0	516.0	462.0	552.0
chr2	69939327	69939328	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939327	69939328	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939328	69939329	+	1	216.0	144.0	256.0	520.0	464.0	552.0
chr2	69939328	69939329	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939328	69939329	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939332	69939333	+	1	0.0	8.0	0.0	0.0	0.0	8.0
chr2	69939336	69939337	+	1	0.0	0.0	0.0	0.0	16.0	0.0
chr2	69939337	69939338	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939338	69939339	+	1	0.0	0.0	8.0	8.0	0.0	0.0
chr2	69939338	69939339	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69939338	69939339	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939339	69939340	+	1	0.0	0.0	0.0	8.0	0.0	8.0
chr2	69939339	69939340	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939339	69939340	+	3	0.0	0.0	0.0	8.0	16.0	0.0
chr2	69939340	69939341	+	1	0.0	0.0	0.0	0.0	8.0	8.0
chr2	69939340	69939341	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939341	69939342	+	1	8.0	8.0	8.0	24.0	16.0	22.0
chr2	69939341	69939342	+	2	0.0	0.0	8.0	0.0	0.0	16.0
chr2	69939341	69939342	+	3	0.0	0.0	0.0	0.0	8.0	16.0
chr2	69939342	69939343	+	1	0.0	0.0	0.0	0.0	8.0	8.0
chr2	69939343	69939344	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939344	69939345	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939346	69939347	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939347	69939348	+	1	224.0	144.0	254.0	512.0	446.0	522.0
chr2	69939347	69939348	+	2	152.0	159.0	174.0	48.0	104.0	144.0
chr2	69939347	69939348	+	3	0.0	0.0	0.0	120.0	232.0	120.0
chr2	69939349	69939350	+	1	213.0	142.0	254.0	510.0	442.0	532.0
chr2	69939349	69939350	+	2	148.0	156.0	178.0	54.0	104.0	144.0
chr2	69939349	69939350	+	3	0.0	0.0	0.0	134.0	228.0	126.0
chr2	69939350	69939351	+	1	0.0	0.0	0.0	16.0	0.0	0.0
chr2	69939350	69939351	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939351	69939352	+	1	216.0	132.0	240.0	480.0	446.0	518.0
chr2	69939351	69939352	+	2	150.0	158.0	182.0	56.0	102.0	136.0
chr2	69939351	69939352	+	3	0.0	0.0	0.0	135.0	230.0	128.0
chr2	69939352	69939353	+	1	216.0	144.0	256.0	518.0	456.0	551.0
chr2	69939352	69939353	+	2	152.0	160.0	184.0	56.0	104.0	144.0
chr2	69939352	69939353	+	3	0.0	0.0	0.0	136.0	232.0	126.0
chr2	69939353	69939354	+	1	216.0	144.0	256.0	524.0	464.0	550.0
chr2	69939353	69939354	+	2	152.0	158.0	190.0	56.0	104.0	142.0
chr2	69939353	69939354	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939357	69939358	+	1	0.0	0.0	0.0	0.0	0.0	6.0
chr2	69939358	69939359	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69939359	69939360	+	1	188.0	128.0	236.0	486.0	422.0	534.0
chr2	69939359	69939360	+	2	136.0	156.0	182.0	44.0	86.0	142.0
chr2	69939359	69939360	+	3	0.0	0.0	0.0	118.0	220.0	124.0
chr2	69939361	69939362	+	1	8.0	0.0	0.0	0.0	8.0	16.0
chr2	69939361	69939362	+	2	8.0	8.0	0.0	8.0	6.0	16.0
chr2	69939361	69939362	+	3	0.0	0.0	0.0	6.0	8.0	8.0
chr2	69939362	69939363	+	1	204.0	104.0	184.0	446.0	404.0	448.0
chr2	69939362	69939363	+	2	124.0	88.0	142.0	48.0	86.0	118.0
chr2	69939362	69939363	+	3	0.0	0.0	0.0	112.0	210.0	86.0
chr2	69939363	69939364	+	1	16.0	0.0	24.0	0.0	16.0	8.0
chr2	69939363	69939364	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939363	69939364	+	3	0.0	0.0	0.0	8.0	0.0	8.0
chr2	69939364	69939365	+	1	0.0	24.0	16.0	40.0	38.0	48.0
chr2	69939364	69939365	+	2	16.0	16.0	16.0	0.0	16.0	0.0
chr2	69939364	69939365	+	3	0.0	0.0	0.0	0.0	8.0	24.0
chr2	69939365	69939366	+	1	16.0	0.0	0.0	8.0	16.0	24.0
chr2	69939365	69939366	+	2	16.0	8.0	0.0	0.0	8.0	0.0
chr2	69939366	69939367	+	2	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939367	69939368	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939373	69939374	+	1	224.0	144.0	248.0	524.0	462.0	552.0
chr2	69939373	69939374	+	2	142.0	160.0	192.0	56.0	102.0	144.0
chr2	69939373	69939374	+	3	0.0	0.0	0.0	136.0	232.0	126.0
chr2	69939375	69939376	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69939376	69939377	+	1	0.0	0.0	0.0	0.0	16.0	8.0
chr2	69939376	69939377	+	2	0.0	0.0	16.0	0.0	0.0	0.0
chr2	69939376	69939377	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939397	69939398	+	1	224.0	136.0	256.0	524.0	464.0	552.0
chr2	69939397	69939398	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939397	69939398	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939399	69939400	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939400	69939401	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939402	69939403	+	1	8.0	0.0	0.0	8.0	0.0	0.0
chr2	69939404	69939405	+	1	0.0	8.0	0.0	8.0	0.0	0.0
chr2	69939405	69939406	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939406	69939407	+	1	224.0	128.0	232.0	448.0	430.0	512.0
chr2	69939406	69939407	+	2	144.0	144.0	184.0	48.0	96.0	144.0
chr2	69939406	69939407	+	3	0.0	0.0	0.0	136.0	216.0	120.0
chr2	69939407	69939408	+	1	0.0	0.0	8.0	8.0	8.0	0.0
chr2	69939407	69939408	+	2	8.0	0.0	8.0	0.0	0.0	0.0
chr2	69939407	69939408	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939408	69939409	+	1	0.0	8.0	8.0	48.0	8.0	24.0
chr2	69939408	69939409	+	2	0.0	16.0	8.0	0.0	0.0	0.0
chr2	69939408	69939409	+	3	0.0	0.0	0.0	8.0	8.0	0.0
chr2	69939409	69939410	+	1	0.0	0.0	8.0	16.0	16.0	24.0
chr2	69939409	69939410	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939410	69939411	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939411	69939412	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69939414	69939415	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939415	69939416	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939416	69939417	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939419	69939420	+	2	0.0	0.0	0.0	6.0	0.0	0.0
chr2	69939420	69939421	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939421	69939422	+	1	0.0	0.0	0.0	0.0	6.0	0.0
chr2	69939421	69939422	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69939421	69939422	+	3	0.0	0.0	0.0	0.0	8.0	8.0
chr2	69939422	69939423	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939422	69939423	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939423	69939424	+	1	224.0	144.0	248.0	518.0	424.0	552.0
chr2	69939423	69939424	+	2	144.0	152.0	176.0	56.0	96.0	144.0
chr2	69939423	69939424	+	3	0.0	0.0	0.0	120.0	198.0	119.0
chr2	69939425	69939426	+	1	224.0	144.0	256.0	508.0	454.0	550.0
chr2	69939425	69939426	+	2	152.0	160.0	184.0	56.0	104.0	144.0
chr2	69939425	69939426	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939426	69939427	+	1	224.0	144.0	256.0	526.0	456.0	552.0
chr2	69939426	69939427	+	2	152.0	158.0	184.0	56.0	104.0	144.0
chr2	69939426	69939427	+	3	0.0	0.0	0.0	134.0	232.0	128.0
chr2	69939427	69939428	+	1	224.0	144.0	256.0	526.0	464.0	552.0
chr2	69939427	69939428	+	2	152.0	152.0	192.0	56.0	104.0	142.0
chr2	69939427	69939428	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939429	69939430	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939430	69939431	+	1	0.0	0.0	0.0	6.0	0.0	0.0
chr2	69939437	69939438	+	1	224.0	144.0	250.0	516.0	425.0	535.0
chr2	69939437	69939438	+	2	152.0	158.0	180.0	54.0	94.0	136.0
chr2	69939437	69939438	+	3	0.0	0.0	0.0	130.0	232.0	128.0
chr2	69939438	69939439	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939439	69939440	+	1	224.0	142.0	254.0	504.0	432.0	542.0
chr2	69939439	69939440	+	2	152.0	160.0	192.0	56.0	104.0	135.0
chr2	69939439	69939440	+	3	0.0	0.0	0.0	136.0	230.0	126.0
chr2	69939440	69939441	+	1	224.0	144.0	256.0	512.0	440.0	551.0
chr2	69939440	69939441	+	2	152.0	160.0	184.0	56.0	104.0	144.0
chr2	69939440	69939441	+	3	0.0	0.0	0.0	136.0	232.0	126.0
chr2	69939443	69939444	+	1	216.0	144.0	250.0	508.0	450.0	532.0
chr2	69939443	69939444	+	2	152.0	160.0	188.0	50.0	104.0	144.0
chr2	69939443	69939444	+	3	0.0	0.0	0.0	136.0	228.0	122.0
chr2	69939444	69939445	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939445	69939446	+	1	0.0	0.0	8.0	8.0	22.0	0.0
chr2	69939445	69939446	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939445	69939446	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939448	69939449	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939451	69939452	+	1	224.0	144.0	256.0	524.0	440.0	552.0
chr2	69939451	69939452	+	2	152.0	160.0	192.0	56.0	96.0	144.0
chr2	69939451	69939452	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69939453	69939454	+	1	0.0	0.0	0.0	16.0	0.0	0.0
chr2	69939454	69939455	+	1	0.0	0.0	0.0	0.0	8.0	6.0
chr2	69939455	69939456	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939456	69939457	+	1	0.0	0.0	0.0	8.0	8.0	0.0
chr2	69939458	69939459	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939459	69939460	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939460	69939461	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939465	69939466	+	1	224.0	144.0	248.0	526.0	456.0	550.0
chr2	69939465	69939466	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939465	69939466	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939467	69939468	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939469	69939470	+	1	0.0	0.0	0.0	0.0	8.0	0.0
