chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr18	23481242	23481243	+	3	0.0	0.0	0.0	5.0	0.0	5.0
chr18	23481242	23481243	+	4	0.0	0.0	0.0	5.0	0.0	7.0
chr18	23481242	23481243	+	5	0.0	0.0	0.0	0.0	7.0	5.0
chr18	23481242	23481243	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481244	23481245	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481244	23481245	+	2	0.0	0.0	0.0	0.0	8.0	8.0
chr18	23481244	23481245	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481244	23481245	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481244	23481245	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481244	23481245	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481247	23481248	+	1	0.0	0.0	0.0	14.0	0.0	0.0
chr18	23481247	23481248	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481247	23481248	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481247	23481248	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481247	23481248	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481247	23481248	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481248	23481249	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481248	23481249	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481249	23481250	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481250	23481251	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481250	23481251	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481251	23481252	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr18	23481251	23481252	+	2	0.0	7.0	5.0	0.0	5.0	0.0
chr18	23481251	23481252	+	3	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23481251	23481252	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481251	23481252	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481251	23481252	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481252	23481253	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481253	23481254	+	1	0.0	0.0	0.0	0.0	24.0	24.0
chr18	23481253	23481254	+	2	0.0	0.0	0.0	5.0	7.0	0.0
chr18	23481253	23481254	+	3	0.0	0.0	0.0	0.0	16.0	8.0
chr18	23481253	23481254	+	4	0.0	0.0	0.0	8.0	8.0	16.0
chr18	23481253	23481254	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481253	23481254	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481255	23481256	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481257	23481258	+	1	5.0	0.0	0.0	0.0	0.0	5.0
chr18	23481257	23481258	+	2	0.0	7.0	0.0	20.0	5.0	12.0
chr18	23481257	23481258	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481257	23481258	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481257	23481258	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481257	23481258	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481260	23481261	+	1	0.0	0.0	5.0	0.0	0.0	15.0
chr18	23481260	23481261	+	2	0.0	0.0	0.0	5.0	10.0	0.0
chr18	23481260	23481261	+	3	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23481260	23481261	+	4	0.0	0.0	0.0	0.0	0.0	12.0
chr18	23481260	23481261	+	5	0.0	5.0	0.0	0.0	7.0	0.0
chr18	23481260	23481261	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481261	23481262	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481262	23481263	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481263	23481264	+	1	0.0	0.0	0.0	10.0	5.0	0.0
chr18	23481263	23481264	+	2	0.0	0.0	7.0	24.0	0.0	17.0
chr18	23481263	23481264	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481263	23481264	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481263	23481264	+	5	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481263	23481264	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481265	23481266	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481266	23481267	+	1	17.0	10.0	5.0	0.0	17.0	0.0
chr18	23481266	23481267	+	2	10.0	0.0	0.0	10.0	7.0	17.0
chr18	23481266	23481267	+	3	0.0	0.0	0.0	0.0	24.0	5.0
chr18	23481266	23481267	+	4	0.0	0.0	0.0	0.0	5.0	5.0
chr18	23481266	23481267	+	5	0.0	0.0	0.0	0.0	0.0	12.0
chr18	23481266	23481267	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481267	23481268	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481268	23481269	+	1	10.0	10.0	5.0	27.0	27.0	5.0
chr18	23481268	23481269	+	2	10.0	7.0	12.0	10.0	5.0	22.0
chr18	23481268	23481269	+	3	0.0	0.0	0.0	5.0	10.0	5.0
chr18	23481268	23481269	+	4	0.0	0.0	0.0	5.0	30.0	10.0
chr18	23481268	23481269	+	5	0.0	0.0	0.0	5.0	12.0	0.0
chr18	23481268	23481269	+	6	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481271	23481272	+	1	0.0	5.0	0.0	0.0	0.0	0.0
chr18	23481271	23481272	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481271	23481272	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481271	23481272	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481271	23481272	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481271	23481272	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481274	23481275	+	1	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23481274	23481275	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481274	23481275	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481274	23481275	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481274	23481275	+	5	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481274	23481275	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481275	23481276	+	1	0.0	0.0	0.0	0.0	7.0	14.0
chr18	23481275	23481276	+	2	0.0	0.0	0.0	0.0	15.0	0.0
chr18	23481275	23481276	+	3	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23481275	23481276	+	4	0.0	0.0	0.0	7.0	5.0	0.0
chr18	23481275	23481276	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481275	23481276	+	6	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23481277	23481278	+	1	26.0	5.0	20.0	39.0	47.0	68.0
chr18	23481277	23481278	+	2	5.0	7.0	0.0	17.0	15.0	27.0
chr18	23481277	23481278	+	3	0.0	0.0	5.0	15.0	34.0	20.0
chr18	23481277	23481278	+	4	0.0	0.0	0.0	17.0	0.0	5.0
chr18	23481277	23481278	+	5	0.0	0.0	0.0	0.0	17.0	14.0
chr18	23481277	23481278	+	6	0.0	0.0	0.0	10.0	5.0	5.0
chr18	23481278	23481279	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481278	23481279	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481278	23481279	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481278	23481279	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481279	23481280	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481279	23481280	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481279	23481280	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481280	23481281	+	1	15.0	19.0	19.0	35.0	74.0	27.0
chr18	23481280	23481281	+	2	5.0	5.0	5.0	41.0	61.0	13.0
chr18	23481280	23481281	+	3	0.0	0.0	5.0	25.0	15.0	14.0
chr18	23481280	23481281	+	4	0.0	0.0	0.0	39.0	32.0	14.0
chr18	23481280	23481281	+	5	0.0	0.0	0.0	7.0	0.0	0.0
chr18	23481280	23481281	+	6	0.0	0.0	0.0	5.0	5.0	7.0
chr18	23481281	23481282	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481281	23481282	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	1	5.0	5.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	2	5.0	10.0	0.0	5.0	5.0	5.0
chr18	23481283	23481284	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481283	23481284	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481283	23481284	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481284	23481285	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481284	23481285	+	2	5.0	0.0	0.0	0.0	5.0	5.0
chr18	23481284	23481285	+	3	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23481284	23481285	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481284	23481285	+	5	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481284	23481285	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481285	23481286	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	1	0.0	0.0	0.0	10.0	14.0	0.0
chr18	23481286	23481287	+	2	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481286	23481287	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481286	23481287	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481287	23481288	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481288	23481289	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481288	23481289	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481290	23481291	+	1	12.0	10.0	0.0	0.0	19.0	15.0
chr18	23481290	23481291	+	2	0.0	0.0	0.0	15.0	17.0	12.0
chr18	23481290	23481291	+	3	0.0	0.0	0.0	0.0	5.0	12.0
chr18	23481290	23481291	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481290	23481291	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481290	23481291	+	6	0.0	0.0	0.0	0.0	0.0	5.0
chr18	23481291	23481292	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481292	23481293	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481293	23481294	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481294	23481295	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481294	23481295	+	2	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481295	23481296	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481295	23481296	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481296	23481297	+	1	5.0	0.0	0.0	0.0	0.0	0.0
chr18	23481296	23481297	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481297	23481298	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481297	23481298	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481298	23481299	+	1	12.0	0.0	15.0	19.0	20.0	5.0
chr18	23481298	23481299	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23481298	23481299	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481298	23481299	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481298	23481299	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481298	23481299	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481299	23481300	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481299	23481300	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481301	23481302	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481301	23481302	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481301	23481302	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481302	23481303	+	1	0.0	0.0	5.0	0.0	5.0	0.0
chr18	23481302	23481303	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481302	23481303	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481303	23481304	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481304	23481305	+	1	15.0	17.0	17.0	12.0	89.0	25.0
chr18	23481304	23481305	+	2	0.0	0.0	0.0	25.0	15.0	17.0
chr18	23481304	23481305	+	3	0.0	7.0	7.0	5.0	15.0	5.0
chr18	23481304	23481305	+	4	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23481304	23481305	+	5	0.0	0.0	0.0	7.0	10.0	0.0
chr18	23481304	23481305	+	6	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481305	23481306	+	1	8.0	8.0	0.0	8.0	29.0	5.0
chr18	23481305	23481306	+	2	8.0	0.0	0.0	0.0	0.0	5.0
chr18	23481305	23481306	+	3	0.0	0.0	0.0	8.0	5.0	7.0
chr18	23481305	23481306	+	4	0.0	0.0	0.0	0.0	13.0	0.0
chr18	23481305	23481306	+	5	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481305	23481306	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481307	23481308	+	1	0.0	19.0	0.0	14.0	17.0	5.0
chr18	23481307	23481308	+	2	0.0	0.0	7.0	12.0	0.0	17.0
chr18	23481307	23481308	+	3	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23481307	23481308	+	4	0.0	0.0	0.0	5.0	5.0	0.0
chr18	23481307	23481308	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481307	23481308	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481309	23481310	+	1	7.0	7.0	10.0	29.0	24.0	12.0
chr18	23481309	23481310	+	2	0.0	0.0	7.0	10.0	10.0	15.0
chr18	23481309	23481310	+	3	0.0	0.0	0.0	12.0	19.0	0.0
chr18	23481309	23481310	+	4	0.0	0.0	0.0	10.0	12.0	5.0
chr18	23481309	23481310	+	5	0.0	0.0	0.0	0.0	0.0	10.0
chr18	23481309	23481310	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481310	23481311	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481310	23481311	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481311	23481312	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481312	23481313	+	1	22.0	10.0	35.0	77.0	110.0	84.0
chr18	23481312	23481313	+	2	0.0	10.0	24.0	36.0	84.0	44.0
chr18	23481312	23481313	+	3	0.0	0.0	0.0	29.0	52.0	17.0
chr18	23481312	23481313	+	4	0.0	0.0	0.0	10.0	15.0	34.0
chr18	23481312	23481313	+	5	0.0	0.0	0.0	17.0	34.0	15.0
chr18	23481312	23481313	+	6	0.0	0.0	0.0	0.0	17.0	0.0
chr18	23481315	23481316	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481316	23481317	+	1	0.0	8.0	12.0	8.0	21.0	16.0
chr18	23481316	23481317	+	2	5.0	0.0	0.0	16.0	28.0	0.0
chr18	23481316	23481317	+	3	0.0	0.0	7.0	8.0	36.0	0.0
chr18	23481316	23481317	+	4	0.0	0.0	0.0	0.0	8.0	15.0
chr18	23481316	23481317	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481316	23481317	+	6	0.0	0.0	0.0	0.0	8.0	5.0
chr18	23481317	23481318	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481318	23481319	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481318	23481319	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481319	23481320	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481319	23481320	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481319	23481320	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481320	23481321	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481320	23481321	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481322	23481323	+	1	15.0	10.0	0.0	29.0	83.0	15.0
chr18	23481322	23481323	+	2	0.0	0.0	5.0	5.0	26.0	0.0
chr18	23481322	23481323	+	3	0.0	0.0	0.0	12.0	12.0	19.0
chr18	23481322	23481323	+	4	0.0	0.0	0.0	10.0	7.0	0.0
chr18	23481322	23481323	+	5	0.0	0.0	0.0	5.0	5.0	7.0
chr18	23481322	23481323	+	6	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23481323	23481324	+	4	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481325	23481326	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481326	23481327	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481327	23481328	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481329	23481330	+	1	0.0	0.0	10.0	0.0	15.0	10.0
chr18	23481329	23481330	+	2	0.0	5.0	0.0	5.0	0.0	0.0
chr18	23481329	23481330	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481329	23481330	+	4	0.0	0.0	0.0	17.0	0.0	0.0
chr18	23481329	23481330	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481329	23481330	+	6	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481330	23481331	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr18	23481330	23481331	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481330	23481331	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481330	23481331	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481330	23481331	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481330	23481331	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481331	23481332	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481332	23481333	+	1	25.0	0.0	5.0	20.0	54.0	20.0
chr18	23481332	23481333	+	2	5.0	0.0	0.0	42.0	47.0	22.0
chr18	23481332	23481333	+	3	0.0	0.0	0.0	24.0	27.0	5.0
chr18	23481332	23481333	+	4	0.0	0.0	0.0	15.0	5.0	0.0
chr18	23481332	23481333	+	5	0.0	0.0	0.0	10.0	15.0	0.0
chr18	23481332	23481333	+	6	0.0	0.0	0.0	10.0	0.0	0.0
chr18	23481333	23481334	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481335	23481336	+	1	12.0	10.0	5.0	22.0	15.0	5.0
chr18	23481335	23481336	+	2	0.0	0.0	0.0	17.0	15.0	12.0
chr18	23481335	23481336	+	3	0.0	0.0	0.0	0.0	15.0	0.0
chr18	23481335	23481336	+	4	0.0	0.0	0.0	5.0	12.0	0.0
chr18	23481335	23481336	+	5	0.0	0.0	0.0	7.0	0.0	7.0
chr18	23481335	23481336	+	6	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481336	23481337	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr18	23481336	23481337	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481336	23481337	+	3	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481336	23481337	+	4	0.0	0.0	0.0	0.0	7.0	0.0
chr18	23481336	23481337	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481336	23481337	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481337	23481338	+	1	7.0	0.0	0.0	0.0	7.0	0.0
chr18	23481337	23481338	+	2	10.0	0.0	0.0	0.0	0.0	0.0
chr18	23481337	23481338	+	3	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23481337	23481338	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481337	23481338	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481337	23481338	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481338	23481339	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481339	23481340	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481339	23481340	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481340	23481341	+	1	0.0	5.0	5.0	12.0	15.0	10.0
chr18	23481340	23481341	+	2	0.0	5.0	0.0	7.0	19.0	20.0
chr18	23481340	23481341	+	3	0.0	0.0	0.0	7.0	7.0	5.0
chr18	23481340	23481341	+	4	0.0	0.0	0.0	5.0	5.0	17.0
chr18	23481340	23481341	+	5	0.0	0.0	0.0	7.0	5.0	0.0
chr18	23481340	23481341	+	6	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481341	23481342	+	1	0.0	15.0	12.0	20.0	36.0	23.0
chr18	23481341	23481342	+	2	0.0	5.0	5.0	8.0	37.0	28.0
chr18	23481341	23481342	+	3	0.0	0.0	0.0	8.0	79.0	0.0
chr18	23481341	23481342	+	4	0.0	0.0	0.0	0.0	5.0	15.0
chr18	23481341	23481342	+	5	0.0	0.0	0.0	15.0	0.0	0.0
chr18	23481341	23481342	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481343	23481344	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481343	23481344	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481344	23481345	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481345	23481346	+	1	0.0	17.0	0.0	29.0	111.0	36.0
chr18	23481345	23481346	+	2	10.0	10.0	0.0	34.0	46.0	32.0
chr18	23481345	23481346	+	3	0.0	0.0	0.0	12.0	45.0	15.0
chr18	23481345	23481346	+	4	0.0	0.0	0.0	12.0	10.0	17.0
chr18	23481345	23481346	+	5	0.0	0.0	0.0	15.0	22.0	5.0
chr18	23481345	23481346	+	6	7.0	0.0	0.0	7.0	10.0	0.0
chr18	23481347	23481348	+	1	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481347	23481348	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr18	23481347	23481348	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481348	23481349	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481348	23481349	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481348	23481349	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481349	23481350	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481351	23481352	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481351	23481352	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481351	23481352	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481352	23481353	+	1	101.0	94.0	99.0	406.0	829.0	328.0
chr18	23481352	23481353	+	2	26.0	7.0	40.0	343.0	444.0	210.0
chr18	23481352	23481353	+	3	0.0	8.0	0.0	220.0	367.0	203.0
chr18	23481352	23481353	+	4	0.0	0.0	0.0	175.0	194.0	139.0
chr18	23481352	23481353	+	5	0.0	16.0	0.0	101.0	104.0	40.0
chr18	23481352	23481353	+	6	0.0	0.0	0.0	28.0	63.0	24.0
chr18	23481353	23481354	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481353	23481354	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481354	23481355	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481356	23481357	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481357	23481358	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481357	23481358	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481357	23481358	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481357	23481358	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481357	23481358	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481357	23481358	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481358	23481359	+	1	0.0	0.0	0.0	5.0	12.0	17.0
chr18	23481358	23481359	+	2	0.0	0.0	0.0	0.0	10.0	0.0
chr18	23481358	23481359	+	3	0.0	0.0	0.0	5.0	5.0	0.0
chr18	23481358	23481359	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481358	23481359	+	5	0.0	0.0	0.0	0.0	0.0	7.0
chr18	23481358	23481359	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481359	23481360	+	1	5.0	5.0	0.0	5.0	5.0	7.0
chr18	23481359	23481360	+	2	5.0	7.0	0.0	7.0	12.0	5.0
chr18	23481359	23481360	+	3	0.0	0.0	0.0	5.0	0.0	5.0
chr18	23481359	23481360	+	4	0.0	0.0	0.0	0.0	5.0	0.0
chr18	23481359	23481360	+	5	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481359	23481360	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481360	23481361	+	1	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481360	23481361	+	2	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481360	23481361	+	4	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481360	23481361	+	6	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481361	23481362	+	1	12.0	0.0	0.0	22.0	20.0	7.0
chr18	23481361	23481362	+	2	5.0	0.0	0.0	5.0	31.0	17.0
chr18	23481361	23481362	+	3	0.0	0.0	0.0	0.0	0.0	0.0
chr18	23481361	23481362	+	4	0.0	0.0	0.0	12.0	0.0	0.0
chr18	23481361	23481362	+	5	0.0	0.0	0.0	0.0	14.0	5.0
chr18	23481361	23481362	+	6	0.0	0.0	0.0	5.0	0.0	0.0
chr18	23481364	23481365	+	1	7.0	22.0	17.0	31.0	46.0	5.0
chr18	23481364	23481365	+	2	0.0	0.0	0.0	20.0	15.0	15.0
chr18	23481364	23481365	+	3	0.0	0.0	0.0	19.0	17.0	7.0
chr18	23481364	23481365	+	4	0.0	0.0	0.0	5.0	0.0	7.0
chr18	23481364	23481365	+	5	0.0	0.0	0.0	7.0	15.0	0.0
chr18	23481364	23481365	+	6	0.0	0.0	0.0	5.0	5.0	0.0
chr18	23481365	23481366	+	1	0.0	5.0	5.0	7.0	5.0	5.0
chr18	23481365	23481366	+	2	5.0	0.0	0.0	0.0	5.0	5.0
chr18	23481365	23481366	+	3	0.0	0.0	0.0	10.0	5.0	5.0
