chrom	start0	end0	strand	ZN_transcript_index	HornerLab_M1pA_no_sample_id_20250213_1949_3B_PBC38951_2f55671c_pod5_5genes	HornerLab_M2pA_no_sample_id_20250213_1949_3C_PBC17736_c6754256_pod5_5genes	HornerLab_M3pA_no_sample_id_20250213_1950_3D_PBC17512_3a773761_pod5_5genes	HornerLab_Z1pA_no_sample_id_20250213_1950_3E_PBC48691_3a030c77_pod5_5genes	HornerLab_Z2pA_no_sample_id_20250213_1951_3F_PBC38885_f4e4aacc_pod5_5genes	HornerLab_Z3pA_no_sample_id_20250213_1951_3G_PBC48550_1032943c_pod5_5genes
chr2	69938681	69938682	+	1	0.0	0.0	0.0	16.0	0.0	8.0
chr2	69938681	69938682	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69938681	69938682	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938682	69938683	+	1	224.0	144.0	256.0	528.0	464.0	552.0
chr2	69938682	69938683	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938682	69938683	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938683	69938684	+	1	224.0	142.0	256.0	527.0	464.0	552.0
chr2	69938683	69938684	+	2	152.0	159.0	192.0	56.0	104.0	143.0
chr2	69938683	69938684	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69938689	69938690	+	1	222.0	143.0	255.0	511.0	459.0	551.0
chr2	69938689	69938690	+	2	151.0	159.0	190.0	56.0	104.0	143.0
chr2	69938689	69938690	+	3	0.0	0.0	0.0	134.0	226.0	126.0
chr2	69938692	69938693	+	1	224.0	144.0	256.0	528.0	464.0	552.0
chr2	69938692	69938693	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938692	69938693	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938693	69938694	+	1	223.0	144.0	253.0	522.0	458.0	549.0
chr2	69938693	69938694	+	2	152.0	160.0	192.0	56.0	103.0	144.0
chr2	69938693	69938694	+	3	0.0	0.0	0.0	136.0	230.0	128.0
chr2	69938698	69938699	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69938703	69938704	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69938704	69938705	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69938705	69938706	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69938706	69938707	+	1	224.0	135.0	256.0	528.0	456.0	552.0
chr2	69938706	69938707	+	2	152.0	160.0	192.0	56.0	104.0	143.0
chr2	69938706	69938707	+	3	0.0	0.0	0.0	135.0	232.0	128.0
chr2	69938709	69938710	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69938712	69938713	+	1	222.0	143.0	254.0	509.0	459.0	548.0
chr2	69938712	69938713	+	2	150.0	160.0	192.0	54.0	104.0	142.0
chr2	69938712	69938713	+	3	0.0	0.0	0.0	127.0	230.0	126.0
chr2	69938714	69938715	+	1	221.0	144.0	256.0	518.0	456.0	535.0
chr2	69938714	69938715	+	2	151.0	160.0	192.0	56.0	104.0	144.0
chr2	69938714	69938715	+	3	0.0	0.0	0.0	135.0	224.0	126.0
chr2	69938720	69938721	+	1	224.0	144.0	256.0	519.0	456.0	552.0
chr2	69938720	69938721	+	2	152.0	159.0	192.0	56.0	104.0	144.0
chr2	69938720	69938721	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938727	69938728	+	1	223.0	143.0	255.0	524.0	446.0	547.0
chr2	69938727	69938728	+	2	152.0	160.0	192.0	56.0	104.0	143.0
chr2	69938727	69938728	+	3	0.0	0.0	0.0	136.0	231.0	126.0
chr2	69938728	69938729	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938736	69938737	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69938737	69938738	+	1	224.0	144.0	256.0	528.0	463.0	552.0
chr2	69938737	69938738	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938737	69938738	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938740	69938741	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69938741	69938742	+	1	223.0	144.0	255.0	520.0	463.0	552.0
chr2	69938741	69938742	+	2	151.0	160.0	192.0	56.0	104.0	144.0
chr2	69938741	69938742	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938746	69938747	+	1	224.0	143.0	246.0	526.0	461.0	543.0
chr2	69938746	69938747	+	2	151.0	159.0	192.0	56.0	104.0	144.0
chr2	69938746	69938747	+	3	0.0	0.0	0.0	136.0	232.0	120.0
chr2	69938750	69938751	+	1	224.0	144.0	247.0	527.0	463.0	550.0
chr2	69938750	69938751	+	2	152.0	160.0	190.0	56.0	104.0	144.0
chr2	69938750	69938751	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938753	69938754	+	1	223.0	144.0	256.0	525.0	463.0	551.0
chr2	69938753	69938754	+	2	152.0	159.0	192.0	56.0	104.0	144.0
chr2	69938753	69938754	+	3	0.0	0.0	0.0	136.0	231.0	128.0
chr2	69938761	69938762	+	1	223.0	144.0	254.0	514.0	462.0	550.0
chr2	69938761	69938762	+	2	149.0	159.0	182.0	56.0	102.0	143.0
chr2	69938761	69938762	+	3	0.0	0.0	0.0	133.0	229.0	126.0
chr2	69938763	69938764	+	1	215.0	144.0	255.0	528.0	463.0	551.0
chr2	69938763	69938764	+	2	152.0	152.0	192.0	56.0	104.0	144.0
chr2	69938763	69938764	+	3	0.0	0.0	0.0	136.0	232.0	127.0
chr2	69938775	69938776	+	1	224.0	144.0	256.0	504.0	455.0	535.0
chr2	69938775	69938776	+	2	151.0	160.0	192.0	56.0	96.0	136.0
chr2	69938775	69938776	+	3	0.0	0.0	0.0	136.0	231.0	128.0
chr2	69938776	69938777	+	1	224.0	136.0	253.0	527.0	452.0	547.0
chr2	69938776	69938777	+	2	151.0	160.0	190.0	55.0	103.0	143.0
chr2	69938776	69938777	+	3	0.0	0.0	0.0	134.0	213.0	124.0
chr2	69938779	69938780	+	1	0.0	0.0	0.0	7.0	0.0	8.0
chr2	69938785	69938786	+	2	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69938789	69938790	+	1	224.0	144.0	255.0	527.0	464.0	552.0
chr2	69938789	69938790	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938789	69938790	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938791	69938792	+	1	224.0	144.0	246.0	526.0	462.0	548.0
chr2	69938791	69938792	+	2	152.0	160.0	191.0	56.0	104.0	144.0
chr2	69938791	69938792	+	3	0.0	0.0	0.0	136.0	216.0	128.0
chr2	69938792	69938793	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938793	69938794	+	1	224.0	144.0	248.0	520.0	463.0	552.0
chr2	69938793	69938794	+	2	152.0	160.0	192.0	55.0	104.0	143.0
chr2	69938793	69938794	+	3	0.0	0.0	0.0	136.0	216.0	128.0
chr2	69938794	69938795	+	1	218.0	139.0	252.0	519.0	458.0	549.0
chr2	69938794	69938795	+	2	152.0	158.0	189.0	55.0	103.0	143.0
chr2	69938794	69938795	+	3	0.0	0.0	0.0	134.0	230.0	128.0
chr2	69938797	69938798	+	1	220.0	143.0	256.0	526.0	463.0	551.0
chr2	69938797	69938798	+	2	151.0	160.0	191.0	56.0	104.0	144.0
chr2	69938797	69938798	+	3	0.0	0.0	0.0	136.0	224.0	127.0
chr2	69938800	69938801	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69938801	69938802	+	1	224.0	144.0	256.0	520.0	464.0	552.0
chr2	69938801	69938802	+	2	152.0	160.0	191.0	56.0	104.0	144.0
chr2	69938801	69938802	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938802	69938803	+	1	224.0	142.0	256.0	524.0	462.0	551.0
chr2	69938802	69938803	+	2	151.0	158.0	189.0	56.0	104.0	143.0
chr2	69938802	69938803	+	3	0.0	0.0	0.0	136.0	231.0	128.0
chr2	69938809	69938810	+	1	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69938813	69938814	+	1	224.0	144.0	256.0	526.0	456.0	550.0
chr2	69938813	69938814	+	2	152.0	159.0	190.0	56.0	103.0	143.0
chr2	69938813	69938814	+	3	0.0	0.0	0.0	136.0	231.0	128.0
chr2	69938814	69938815	+	1	0.0	0.0	8.0	0.0	8.0	0.0
chr2	69938821	69938822	+	1	224.0	142.0	256.0	500.0	455.0	536.0
chr2	69938821	69938822	+	2	151.0	143.0	190.0	56.0	95.0	144.0
chr2	69938821	69938822	+	3	0.0	0.0	0.0	112.0	224.0	128.0
chr2	69938823	69938824	+	1	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69938830	69938831	+	1	7.0	0.0	0.0	8.0	0.0	0.0
chr2	69938830	69938831	+	3	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938832	69938833	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938833	69938834	+	1	224.0	119.0	245.0	498.0	422.0	512.0
chr2	69938833	69938834	+	2	143.0	158.0	173.0	56.0	87.0	142.0
chr2	69938833	69938834	+	3	0.0	0.0	0.0	135.0	223.0	127.0
chr2	69938835	69938836	+	1	224.0	135.0	246.0	503.0	463.0	544.0
chr2	69938835	69938836	+	2	144.0	160.0	174.0	56.0	96.0	144.0
chr2	69938835	69938836	+	3	0.0	0.0	0.0	136.0	229.0	112.0
chr2	69938837	69938838	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69938837	69938838	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69938839	69938840	+	1	215.0	144.0	255.0	504.0	464.0	535.0
chr2	69938839	69938840	+	2	151.0	160.0	192.0	56.0	104.0	143.0
chr2	69938839	69938840	+	3	0.0	0.0	0.0	128.0	231.0	128.0
chr2	69938840	69938841	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69938841	69938842	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69938843	69938844	+	1	0.0	0.0	0.0	8.0	8.0	0.0
chr2	69938843	69938844	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69938851	69938852	+	1	222.0	142.0	245.0	514.0	462.0	550.0
chr2	69938851	69938852	+	2	151.0	160.0	191.0	55.0	104.0	143.0
chr2	69938851	69938852	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938854	69938855	+	1	207.0	144.0	245.0	494.0	445.0	549.0
chr2	69938854	69938855	+	2	143.0	160.0	192.0	56.0	104.0	144.0
chr2	69938854	69938855	+	3	0.0	0.0	0.0	128.0	223.0	126.0
chr2	69938856	69938857	+	1	208.0	144.0	244.0	468.0	435.0	531.0
chr2	69938856	69938857	+	2	133.0	160.0	191.0	56.0	104.0	143.0
chr2	69938856	69938857	+	3	0.0	0.0	0.0	136.0	215.0	128.0
chr2	69938857	69938858	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69938858	69938859	+	1	0.0	0.0	0.0	0.0	15.0	0.0
chr2	69938859	69938860	+	1	219.0	143.0	247.0	477.0	443.0	535.0
chr2	69938859	69938860	+	2	132.0	155.0	190.0	54.0	103.0	141.0
chr2	69938859	69938860	+	3	0.0	0.0	0.0	128.0	218.0	127.0
chr2	69938861	69938862	+	1	224.0	144.0	255.0	480.0	432.0	527.0
chr2	69938861	69938862	+	2	150.0	160.0	191.0	56.0	104.0	136.0
chr2	69938861	69938862	+	3	0.0	0.0	0.0	136.0	223.0	128.0
chr2	69938863	69938864	+	1	224.0	143.0	255.0	518.0	447.0	543.0
chr2	69938863	69938864	+	2	151.0	160.0	192.0	56.0	104.0	136.0
chr2	69938863	69938864	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69938864	69938865	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69938865	69938866	+	1	224.0	136.0	256.0	503.0	447.0	552.0
chr2	69938865	69938866	+	2	152.0	160.0	192.0	56.0	104.0	143.0
chr2	69938865	69938866	+	3	0.0	0.0	0.0	136.0	223.0	128.0
chr2	69938866	69938867	+	1	224.0	144.0	256.0	523.0	454.0	542.0
chr2	69938866	69938867	+	2	152.0	158.0	190.0	56.0	104.0	136.0
chr2	69938866	69938867	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69938867	69938868	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69938869	69938870	+	1	223.0	144.0	256.0	511.0	456.0	542.0
chr2	69938869	69938870	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938869	69938870	+	3	0.0	0.0	0.0	136.0	223.0	128.0
chr2	69938870	69938871	+	1	224.0	144.0	256.0	528.0	456.0	544.0
chr2	69938870	69938871	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938870	69938871	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938871	69938872	+	1	223.0	140.0	252.0	521.0	453.0	540.0
chr2	69938871	69938872	+	2	150.0	159.0	189.0	55.0	100.0	143.0
chr2	69938871	69938872	+	3	0.0	0.0	0.0	134.0	232.0	127.0
chr2	69938873	69938874	+	1	223.0	144.0	255.0	526.0	456.0	549.0
chr2	69938873	69938874	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938873	69938874	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938876	69938877	+	1	222.0	144.0	253.0	519.0	449.0	545.0
chr2	69938876	69938877	+	2	149.0	157.0	187.0	56.0	102.0	140.0
chr2	69938876	69938877	+	3	0.0	0.0	0.0	133.0	232.0	126.0
chr2	69938890	69938891	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69938895	69938896	+	1	224.0	144.0	256.0	523.0	432.0	552.0
chr2	69938895	69938896	+	2	152.0	160.0	191.0	56.0	103.0	119.0
chr2	69938895	69938896	+	3	0.0	0.0	0.0	136.0	230.0	128.0
chr2	69938896	69938897	+	1	223.0	144.0	256.0	517.0	440.0	551.0
chr2	69938896	69938897	+	2	152.0	159.0	191.0	56.0	104.0	135.0
chr2	69938896	69938897	+	3	0.0	0.0	0.0	136.0	231.0	128.0
chr2	69938899	69938900	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69938901	69938902	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69938902	69938903	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69938903	69938904	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938904	69938905	+	1	223.0	144.0	256.0	528.0	464.0	542.0
chr2	69938904	69938905	+	2	152.0	160.0	191.0	56.0	104.0	144.0
chr2	69938904	69938905	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938905	69938906	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938905	69938906	+	2	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69938907	69938908	+	1	0.0	0.0	0.0	16.0	8.0	8.0
chr2	69938907	69938908	+	2	0.0	8.0	0.0	0.0	0.0	8.0
chr2	69938908	69938909	+	1	224.0	143.0	255.0	511.0	448.0	535.0
chr2	69938908	69938909	+	2	144.0	152.0	183.0	56.0	104.0	144.0
chr2	69938908	69938909	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938910	69938911	+	1	224.0	144.0	256.0	526.0	463.0	551.0
chr2	69938910	69938911	+	2	152.0	159.0	192.0	56.0	104.0	144.0
chr2	69938910	69938911	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938911	69938912	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69938912	69938913	+	1	224.0	144.0	248.0	527.0	463.0	536.0
chr2	69938912	69938913	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938912	69938913	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938914	69938915	+	1	0.0	0.0	0.0	0.0	16.0	0.0
chr2	69938914	69938915	+	2	8.0	0.0	8.0	0.0	0.0	0.0
chr2	69938918	69938919	+	1	208.0	128.0	256.0	504.0	440.0	544.0
chr2	69938918	69938919	+	2	144.0	160.0	192.0	56.0	104.0	144.0
chr2	69938918	69938919	+	3	0.0	0.0	0.0	136.0	215.0	120.0
chr2	69938919	69938920	+	1	224.0	136.0	256.0	511.0	456.0	543.0
chr2	69938919	69938920	+	2	144.0	160.0	192.0	56.0	103.0	143.0
chr2	69938919	69938920	+	3	0.0	0.0	0.0	136.0	216.0	128.0
chr2	69938920	69938921	+	1	224.0	144.0	256.0	519.0	464.0	552.0
chr2	69938920	69938921	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938920	69938921	+	3	0.0	0.0	0.0	136.0	224.0	128.0
chr2	69938921	69938922	+	1	223.0	144.0	254.0	518.0	462.0	549.0
chr2	69938921	69938922	+	2	143.0	159.0	183.0	56.0	104.0	144.0
chr2	69938921	69938922	+	3	0.0	0.0	0.0	134.0	232.0	128.0
chr2	69938924	69938925	+	1	224.0	143.0	256.0	519.0	456.0	552.0
chr2	69938924	69938925	+	2	150.0	160.0	184.0	56.0	104.0	143.0
chr2	69938924	69938925	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938926	69938927	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938929	69938930	+	1	224.0	143.0	256.0	525.0	464.0	552.0
chr2	69938929	69938930	+	2	152.0	160.0	192.0	56.0	104.0	143.0
chr2	69938929	69938930	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938937	69938938	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938938	69938939	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938939	69938940	+	1	223.0	144.0	256.0	526.0	463.0	542.0
chr2	69938939	69938940	+	2	152.0	160.0	191.0	56.0	103.0	142.0
chr2	69938939	69938940	+	3	0.0	0.0	0.0	136.0	223.0	126.0
chr2	69938945	69938946	+	1	0.0	0.0	0.0	0.0	8.0	8.0
chr2	69938946	69938947	+	1	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69938949	69938950	+	1	216.0	144.0	248.0	527.0	463.0	536.0
chr2	69938949	69938950	+	2	151.0	151.0	184.0	56.0	104.0	144.0
chr2	69938949	69938950	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938952	69938953	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69938953	69938954	+	1	216.0	144.0	256.0	520.0	455.0	535.0
chr2	69938953	69938954	+	2	152.0	152.0	192.0	56.0	104.0	144.0
chr2	69938953	69938954	+	3	0.0	0.0	0.0	136.0	208.0	127.0
chr2	69938954	69938955	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938956	69938957	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938959	69938960	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938959	69938960	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938961	69938962	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938970	69938971	+	1	224.0	144.0	248.0	504.0	448.0	536.0
chr2	69938970	69938971	+	2	144.0	160.0	192.0	56.0	96.0	136.0
chr2	69938970	69938971	+	3	0.0	0.0	0.0	136.0	208.0	120.0
chr2	69938971	69938972	+	1	224.0	144.0	256.0	511.0	452.0	552.0
chr2	69938971	69938972	+	2	143.0	152.0	192.0	56.0	103.0	136.0
chr2	69938971	69938972	+	3	0.0	0.0	0.0	136.0	230.0	120.0
chr2	69938973	69938974	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938976	69938977	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69938976	69938977	+	2	0.0	0.0	8.0	0.0	0.0	8.0
chr2	69938977	69938978	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69938980	69938981	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69938984	69938985	+	2	0.0	8.0	0.0	0.0	0.0	0.0
chr2	69938985	69938986	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69938986	69938987	+	1	224.0	144.0	256.0	519.0	464.0	536.0
chr2	69938986	69938987	+	2	152.0	151.0	192.0	56.0	104.0	144.0
chr2	69938986	69938987	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69938988	69938989	+	1	224.0	144.0	255.0	519.0	448.0	543.0
chr2	69938988	69938989	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938988	69938989	+	3	0.0	0.0	0.0	119.0	232.0	128.0
chr2	69938990	69938991	+	1	224.0	144.0	255.0	517.0	454.0	541.0
chr2	69938990	69938991	+	2	151.0	160.0	192.0	55.0	104.0	144.0
chr2	69938990	69938991	+	3	0.0	0.0	0.0	127.0	232.0	128.0
chr2	69938993	69938994	+	1	224.0	144.0	256.0	519.0	463.0	544.0
chr2	69938993	69938994	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69938993	69938994	+	3	0.0	0.0	0.0	136.0	232.0	120.0
chr2	69938994	69938995	+	1	0.0	0.0	0.0	0.0	0.0	7.0
chr2	69938998	69938999	+	1	8.0	0.0	0.0	0.0	0.0	0.0
chr2	69938999	69939000	+	1	208.0	127.0	247.0	495.0	455.0	524.0
chr2	69938999	69939000	+	2	140.0	159.0	191.0	55.0	96.0	136.0
chr2	69938999	69939000	+	3	0.0	0.0	0.0	136.0	205.0	120.0
chr2	69939000	69939001	+	1	224.0	136.0	256.0	527.0	463.0	552.0
chr2	69939000	69939001	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939000	69939001	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939001	69939002	+	1	224.0	144.0	256.0	528.0	463.0	552.0
chr2	69939001	69939002	+	2	152.0	160.0	192.0	56.0	96.0	144.0
chr2	69939001	69939002	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939002	69939003	+	2	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69939006	69939007	+	3	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939007	69939008	+	1	216.0	143.0	255.0	501.0	453.0	547.0
chr2	69939007	69939008	+	2	150.0	158.0	191.0	55.0	103.0	144.0
chr2	69939007	69939008	+	3	0.0	0.0	0.0	135.0	230.0	111.0
chr2	69939010	69939011	+	1	222.0	144.0	248.0	518.0	455.0	552.0
chr2	69939010	69939011	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939010	69939011	+	3	0.0	0.0	0.0	136.0	232.0	127.0
chr2	69939012	69939013	+	1	224.0	143.0	256.0	526.0	445.0	549.0
chr2	69939012	69939013	+	2	152.0	152.0	192.0	56.0	104.0	144.0
chr2	69939012	69939013	+	3	0.0	0.0	0.0	136.0	230.0	128.0
chr2	69939017	69939018	+	1	216.0	144.0	256.0	520.0	456.0	544.0
chr2	69939017	69939018	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939017	69939018	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939025	69939026	+	1	216.0	143.0	246.0	489.0	457.0	530.0
chr2	69939025	69939026	+	2	151.0	150.0	191.0	56.0	104.0	142.0
chr2	69939025	69939026	+	3	0.0	0.0	0.0	132.0	228.0	128.0
chr2	69939026	69939027	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69939027	69939028	+	1	224.0	144.0	256.0	524.0	462.0	544.0
chr2	69939027	69939028	+	2	152.0	160.0	191.0	56.0	104.0	143.0
chr2	69939027	69939028	+	3	0.0	0.0	0.0	136.0	231.0	128.0
chr2	69939028	69939029	+	1	224.0	144.0	256.0	527.0	464.0	544.0
chr2	69939028	69939029	+	2	152.0	160.0	191.0	56.0	104.0	144.0
chr2	69939028	69939029	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939041	69939042	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939049	69939050	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939050	69939051	+	1	216.0	144.0	255.0	504.0	463.0	544.0
chr2	69939050	69939051	+	2	151.0	160.0	176.0	56.0	104.0	144.0
chr2	69939050	69939051	+	3	0.0	0.0	0.0	136.0	232.0	127.0
chr2	69939056	69939057	+	1	224.0	144.0	255.0	527.0	464.0	552.0
chr2	69939056	69939057	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939056	69939057	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939060	69939061	+	3	0.0	0.0	0.0	0.0	7.0	0.0
chr2	69939063	69939064	+	1	216.0	135.0	254.0	516.0	446.0	543.0
chr2	69939063	69939064	+	2	151.0	160.0	191.0	56.0	102.0	144.0
chr2	69939063	69939064	+	3	0.0	0.0	0.0	136.0	232.0	127.0
chr2	69939064	69939065	+	1	0.0	0.0	0.0	0.0	0.0	8.0
chr2	69939065	69939066	+	1	0.0	0.0	0.0	7.0	0.0	0.0
chr2	69939068	69939069	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939068	69939069	+	2	7.0	0.0	0.0	0.0	0.0	0.0
chr2	69939069	69939070	+	1	224.0	136.0	256.0	527.0	456.0	544.0
chr2	69939069	69939070	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939069	69939070	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939070	69939071	+	1	224.0	144.0	256.0	520.0	456.0	552.0
chr2	69939070	69939071	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939070	69939071	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939072	69939073	+	1	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939093	69939094	+	1	220.0	141.0	253.0	524.0	459.0	545.0
chr2	69939093	69939094	+	2	149.0	158.0	191.0	56.0	103.0	141.0
chr2	69939093	69939094	+	3	0.0	0.0	0.0	136.0	229.0	128.0
chr2	69939095	69939096	+	1	223.0	144.0	254.0	525.0	460.0	550.0
chr2	69939095	69939096	+	2	150.0	158.0	192.0	55.0	104.0	144.0
chr2	69939095	69939096	+	3	0.0	0.0	0.0	135.0	231.0	127.0
chr2	69939098	69939099	+	2	0.0	7.0	0.0	0.0	0.0	0.0
chr2	69939102	69939103	+	1	215.0	144.0	255.0	527.0	463.0	552.0
chr2	69939102	69939103	+	2	152.0	152.0	192.0	56.0	104.0	144.0
chr2	69939102	69939103	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939104	69939105	+	1	224.0	143.0	255.0	526.0	455.0	550.0
chr2	69939104	69939105	+	2	151.0	158.0	192.0	56.0	104.0	144.0
chr2	69939104	69939105	+	3	0.0	0.0	0.0	136.0	231.0	127.0
chr2	69939125	69939126	+	1	7.0	0.0	0.0	0.0	0.0	0.0
chr2	69939127	69939128	+	2	0.0	0.0	8.0	0.0	0.0	0.0
chr2	69939128	69939129	+	1	223.0	144.0	256.0	526.0	464.0	542.0
chr2	69939128	69939129	+	2	152.0	160.0	182.0	56.0	104.0	144.0
chr2	69939128	69939129	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939130	69939131	+	1	224.0	136.0	256.0	528.0	464.0	551.0
chr2	69939130	69939131	+	2	152.0	160.0	182.0	56.0	104.0	144.0
chr2	69939130	69939131	+	3	0.0	0.0	0.0	136.0	232.0	128.0
chr2	69939131	69939132	+	2	0.0	0.0	7.0	0.0	0.0	0.0
chr2	69939154	69939155	+	3	0.0	0.0	0.0	0.0	8.0	0.0
chr2	69939155	69939156	+	1	0.0	0.0	0.0	8.0	0.0	0.0
chr2	69939157	69939158	+	1	0.0	8.0	0.0	8.0	0.0	0.0
chr2	69939158	69939159	+	1	216.0	144.0	255.0	520.0	463.0	552.0
chr2	69939158	69939159	+	2	152.0	160.0	192.0	56.0	104.0	144.0
chr2	69939158	69939159	+	3	0.0	0.0	0.0	135.0	224.0	127.0
